game_id,game,date,time,round,phase,season_code,score_a,score_b,team_a,team_b,team_id_a,team_id_b,coach_a,coach_b,game_time,remaining_partial_time,referee_1,referee_2,referee_3,stadium,capacity,w_id,fouls_a,fouls_b,timeouts_a,timeouts_b,score_quarter_1_a,score_quarter_2_a,score_quarter_3_a,score_quarter_4_a,score_quarter_1_b,score_quarter_2_b,score_quarter_3_b,score_quarter_4_b,score_extra_time_1_a,score_extra_time_2_a,score_extra_time_3_a,score_extra_time_4_a,score_extra_time_1_b,score_extra_time_2_b,score_extra_time_3_b,score_extra_time_4_b
E2024_023,PRS-PAN,2024-10-15,20:30:00,3,REGULAR SEASON,E2024,84,80,PARIS BASKETBALL,PANATHINAIKOS AKTOR ATHENS,PRS,PAN,"SPLITTER, TIAGO","ATAMAN, ERGIN",40:00,00:00,"LATISEVS, OLEGS","ALIAGA, JORDI","OBRKNEZEVIC, UROS",ACCOR ARENA,11764,80,23,21,3,2,21,45,69,84,19,39,59,80,,,,,,,,
E2024_024,VIR-ZAL,2024-10-15,20:30:00,3,REGULAR SEASON,E2024,68,71,VIRTUS SEGAFREDO BOLOGNA,ZALGIRIS KAUNAS,VIR,ZAL,"BANCHI, LUCA","TRINCHIERI, ANDREA",40:00,00:00,"PERUGA, CARLOS","BISSANG, JOSEPH","UDYANSKYY, EDUARD",UNIPOL ARENA,7634,80,27,23,5,4,15,30,52,68,16,44,60,71,,,,,,,,
E2024_025,BAR-MCO,2024-10-16,20:30:00,3,REGULAR SEASON,E2024,86,71,FC BARCELONA,AS MONACO,BAR,MCO,"PENARROYA, JOAN","OBRADOVIC, SASA",40:00,00:00,"HORDOV, TOMISLAV","PANTHER, ANNE","KOWALSKI, MARCIN",PALAU BLAUGRANA,5368,80,19,20,3,4,26,47,71,86,18,39,54,71,,,,,,,,
E2024_026,PAR-MUN,2024-10-15,20:45:00,3,REGULAR SEASON,E2024,86,78,PARTIZAN MOZZART BET BELGRADE,FC BAYERN MUNICH,PAR,MUN,"OBRADOVIC, ZELJKO","HERBERT, GORDON",40:00,00:00,"PATERNICO, CARMELO","VYKLICKY, ROBERT","GIOVANNETTI, GUIDO",BELGRADE ARENA,20111,80,21,21,4,4,24,49,71,86,15,32,52,78,,,,,,,,
E2024_027,TEL-IST,2024-10-15,20:05:00,3,REGULAR SEASON,E2024,93,91,MACCABI PLAYTIKA TEL AVIV,ANADOLU EFES ISTANBUL,TEL,IST,"KATTASH, ODED","MIJATOVIC, TOMISLAV",40:00,00:00,"GARCIA, JUAN CARLOS","JOVCIC, MILIVOJE","BOUBERT, MAXIME",ALEKSANDAR NIKOLIC HALL,0,80,15,25,5,5,23,52,72,93,24,52,74,91,,,,,,,,
E2024_028,BER-ULK,2024-10-17,19:30:00,4,REGULAR SEASON,E2024,71,78,ALBA BERLIN,FENERBAHCE BEKO ISTANBUL,BER,ULK,"GONZALEZ, ISRAEL","JASIKEVICIUS, SARAS",40:00,00:00,"PUKL,SASA","BAENA, ALBERTO","HADZIC, DENIS",UBER ARENA,11847,80,21,18,4,5,16,31,47,71,15,38,58,78,,,,,,,,
E2024_029,MIL-ZAL,2024-10-17,20:30:00,4,REGULAR SEASON,E2024,82,85,EA7 EMPORIO ARMANI MILAN,ZALGIRIS KAUNAS,MIL,ZAL,"MESSINA, ETTORE","TRINCHIERI, ANDREA",40:00,00:00,"PEREZ, EMILIO","DRAGOJEVIC, IGOR","CELIK, HUSEYIN",UNIPOL FORUM,7550,80,25,19,4,5,24,49,66,82,17,31,48,85,,,,,,,,
E2024_030,MUN-PRS,2024-10-17,20:45:00,4,REGULAR SEASON,E2024,109,107,FC BAYERN MUNICH,PARIS BASKETBALL,MUN,PRS,"HERBERT, GORDON","SPLITTER, TIAGO",40:00,00:00,"BELOSEVIC, ILIJA","KOLJENSIC, MILOS","POROBIC, DRAGAN",SAP GARDEN,11200,80,24,22,5,4,24,54,81,109,21,47,78,107,,,,,,,,
E2024_031,MAD-PAN,2024-10-17,20:45:00,4,REGULAR SEASON,E2024,90,86,REAL MADRID,PANATHINAIKOS AKTOR ATHENS,MAD,PAN,"MATEO, CHUS","ATAMAN, ERGIN",40:00,00:00,"RADOVIC, SRETEN","VILIUS, GYTIS","KONSTANTINOVS, KRISTAPS",WIZINK CENTER,10175,80,21,16,3,1,28,43,70,90,19,38,58,86,,,,,,,,
E2024_032,TEL-PAR,2024-10-17,20:05:00,4,REGULAR SEASON,E2024,79,91,MACCABI PLAYTIKA TEL AVIV,PARTIZAN MOZZART BET BELGRADE,TEL,PAR,"KATTASH, ODED","OBRADOVIC, ZELJKO",40:00,00:00,"PERUGA, CARLOS","RADOJKOVIC, JOSIP","THEPENIER, HUGUES",ALEKSANDAR NIKOLIC HALL,655,80,21,26,2,3,27,46,64,79,28,42,66,91,,,,,,,,
E2024_033,MCO-VIR,2024-10-18,19:00:00,4,REGULAR SEASON,E2024,101,85,AS MONACO,VIRTUS SEGAFREDO BOLOGNA,MCO,VIR,"OBRADOVIC, SASA","BANCHI, LUCA",40:00,00:00,"JAVOR, DAMIR","TRAWICKI, TOMASZ","VAN DEN BROECK, NICK",SALLE GASTON MEDECIN,4501,80,22,25,2,5,20,46,71,101,24,47,64,85,,,,,,,,
E2024_034,IST-OLY,2024-10-18,19:30:00,4,REGULAR SEASON,E2024,91,89,ANADOLU EFES ISTANBUL,OLYMPIACOS PIRAEUS,IST,OLY,"MIJATOVIC, TOMISLAV","BARTZOKAS, GEORGIOS",40:00,00:00,"DIFALLAH, MEHDI","LATISEVS, OLEGS","CICI, GENTIAN",BASKETBALL DEVELOPMENT CENTER,9907,80,14,19,3,5,11,41,65,91,23,44,70,89,,,,,,,,
E2024_035,RED-BAR,2024-10-18,20:00:00,4,REGULAR SEASON,E2024,94,98,CRVENA ZVEZDA MERIDIANBET BELGRADE,FC BARCELONA,RED,BAR,"SFAIROPOULOS, IOANNIS","PENARROYA, JOAN",45:00,00:00,"LOTTERMOSER, ROBERT","ROSSI, MICHELE","TSAROUCHA, VASILIKI",BELGRADE ARENA,20991,90,22,20,6,4,25,47,66,84,26,44,63,84,94,,,,98,,,
E2024_036,ASV-BAS,2024-10-18,20:30:00,4,REGULAR SEASON,E2024,76,69,LDLC ASVEL VILLEURBANNE,BASKONIA VITORIA-GASTEIZ,ASV,BAS,"POUPET, PIERRIC","LASO, PABLO",40:00,00:00,"NEDOVIC, MILAN","RYZHYK, BORYS","LEZCANO, LEANDRO",LDLC ARENA,8483,80,19,16,2,5,20,38,53,76,12,26,54,69,,,,,,,,
E2024_037,PAR-VIR,2024-10-23,20:30:00,5,REGULAR SEASON,E2024,69,70,PARTIZAN MOZZART BET BELGRADE,VIRTUS SEGAFREDO BOLOGNA,PAR,VIR,"OBRADOVIC, ZELJKO","BANCHI, LUCA",40:00,00:00,"PEREZ, MIGUEL ANGEL","GARCIA, JUAN CARLOS","KONSTANTINOVS, KRISTAPS",BELGRADE ARENA,20026,80,17,18,5,5,20,37,61,69,15,32,57,70,,,,,,,,
E2024_038,MCO-PRS,2024-10-24,19:00:00,5,REGULAR SEASON,E2024,80,87,AS MONACO,PARIS BASKETBALL,MCO,PRS,"OBRADOVIC, SASA","SPLITTER, TIAGO",40:00,00:00,"MOGULKOC, EMIN","SUKYS, ARTURAS","BAENA, ALBERTO",SALLE GASTON MEDECIN,5000,80,16,24,5,3,22,43,64,80,25,49,63,87,,,,,,,,
E2024_039,ZAL-TEL,2024-10-24,19:00:00,5,REGULAR SEASON,E2024,78,63,ZALGIRIS KAUNAS,MACCABI PLAYTIKA TEL AVIV,ZAL,TEL,"TRINCHIERI, ANDREA","KATTASH, ODED",40:00,00:00,"PASTUSIAK, PIOTR","ALIAGA, JORDI","HALLIKO, AARE",ZALGIRIO ARENA,14773,80,21,19,3,4,26,44,59,78,7,24,46,63,,,,,,,,
E2024_040,MIL-IST,2024-10-24,20:30:00,5,REGULAR SEASON,E2024,84,96,EA7 EMPORIO ARMANI MILAN,ANADOLU EFES ISTANBUL,MIL,IST,"MESSINA, ETTORE","MIJATOVIC, TOMISLAV",40:00,00:00,"RADOVIC, SRETEN","SILVA, SERGIO","BISSUEL, THOMAS",UNIPOL FORUM,7711,80,20,28,4,3,11,25,59,84,23,46,66,96,,,,,,,,
E2024_041,BAS-BER,2024-10-24,20:30:00,5,REGULAR SEASON,E2024,80,57,BASKONIA VITORIA-GASTEIZ,ALBA BERLIN,BAS,BER,"LASO, PABLO","GONZALEZ, ISRAEL",40:00,00:00,"NIKOLIC, UROS","JOVCIC, MILIVOJE","GORDON, NOAM",BUESA ARENA,8335,80,16,11,1,3,24,39,63,80,13,26,40,57,,,,,,,,
E2024_042,MAD-RED,2024-10-24,20:45:00,5,REGULAR SEASON,E2024,95,72,REAL MADRID,CRVENA ZVEZDA MERIDIANBET BELGRADE,MAD,RED,"MATEO, CHUS","SFAIROPOULOS, IOANNIS",40:00,00:00,"DIFALLAH, MEHDI","PEERANDI, RAIN","THEPENIER, HUGUES",WIZINK CENTER,8387,80,19,24,3,4,22,46,71,95,10,29,54,72,,,,,,,,
E2024_043,ULK-PAN,2024-10-25,19:45:00,5,REGULAR SEASON,E2024,76,81,FENERBAHCE BEKO ISTANBUL,PANATHINAIKOS AKTOR ATHENS,ULK,PAN,"JASIKEVICIUS, SARAS","ATAMAN, ERGIN",40:00,00:00,"PERUGA, CARLOS","NEDOVIC, MILAN","RACYS, SAULIUS",ULKER SPORTS AND EVENT HALL,12672,80,24,16,5,3,15,35,54,76,21,46,62,81,,,,,,,,
E2024_044,BAR-ASV,2024-10-25,20:30:00,5,REGULAR SEASON,E2024,90,83,FC BARCELONA,LDLC ASVEL VILLEURBANNE,BAR,ASV,"PENARROYA, JOAN","POUPET, PIERRIC",40:00,00:00,"PATERNICO, CARMELO","ZAMOJSKI, JAKUB","JURAS, MARKO",PALAU BLAUGRANA,5542,80,25,18,4,4,17,43,69,90,20,44,69,83,,,,,,,,
E2024_045,MUN-OLY,2024-10-25,20:45:00,5,REGULAR SEASON,E2024,84,80,FC BAYERN MUNICH,OLYMPIACOS PIRAEUS,MUN,OLY,"HERBERT, GORDON","BARTZOKAS, GEORGIOS",40:00,00:00,"HORDOV, TOMISLAV","CORTES, CARLOS","LAURINAVICIUS, JURGIS",SAP GARDEN,11200,80,21,14,4,3,20,32,59,84,19,43,61,80,,,,,,,,
E2024_046,IST-BAR,2024-10-29,18:30:00,6,REGULAR SEASON,E2024,88,97,ANADOLU EFES ISTANBUL,FC BARCELONA,IST,BAR,"MIJATOVIC, TOMISLAV","PENARROYA, JOAN",40:00,00:00,"PUKL,SASA","NIKOLIC, UROS","BITTNER, STEVE",BASKETBALL DEVELOPMENT CENTER,9967,80,21,20,2,3,26,51,66,88,29,55,76,97,,,,,,,,
E2024_047,ULK-TEL,2024-10-29,19:30:00,6,REGULAR SEASON,E2024,84,82,FENERBAHCE BEKO ISTANBUL,MACCABI PLAYTIKA TEL AVIV,ULK,TEL,"JASIKEVICIUS, SARUNAS","KATTACHE, DAVID ODED",40:00,00:00,"PEREZ, MIGUEL ANGEL","ROSSI, MICHELE","KARDUM, LUKA",ZALGIRIO ARENA,1570,80,23,20,4,2,16,38,58,84,21,40,67,82,,,,,,,,
E2024_048,ZAL-RED,2024-10-30,19:00:00,6,REGULAR SEASON,E2024,86,84,ZALGIRIS KAUNAS,CRVENA ZVEZDA MERIDIANBET BELGRADE,ZAL,RED,"TRINCHIERI, ANDREA","SFAIROPOULOS, IOANNIS",40:00,00:00,"BISSANG, JOSEPH","SILVA, SERGIO","TRAWICKI, TOMASZ",ZALGIRIO ARENA,15015,80,22,24,4,5,24,47,66,86,18,33,57,84,,,,,,,,
E2024_049,BER-PRS,2024-10-29,19:30:00,6,REGULAR SEASON,E2024,83,92,ALBA BERLIN,PARIS BASKETBALL,BER,PRS,"GONZALEZ, ISRAEL","SPLITTER, TIAGO",40:00,00:00,"PATERNICO, CARMELO","HORDOV, TOMISLAV","TSAROUCHA, VASILIKI",UBER ARENA,8641,80,18,17,4,1,26,44,63,83,16,37,65,92,,,,,,,,
E2024_050,OLY-MAD,2024-10-29,20:15:00,6,REGULAR SEASON,E2024,79,69,OLYMPIACOS PIRAEUS,REAL MADRID,OLY,MAD,"BARTZOKAS, GEORGIOS","MATEO, CHUS",40:00,00:00,"JAVOR, DAMIR","JOVCIC, MILIVOJE","NEDOVIC, MILAN",PEACE AND FRIENDSHIP STADIUM,12349,80,21,15,2,5,17,36,56,79,21,34,59,69,,,,,,,,
E2024_051,PAN-ASV,2024-10-30,20:15:00,6,REGULAR SEASON,E2024,92,68,PANATHINAIKOS AKTOR ATHENS,LDLC ASVEL VILLEURBANNE,PAN,ASV,"ATAMAN, ERGIN","POUPET, PIERRIC",40:00,00:00,"MOGULKOC, EMIN","PANTHER, ANNE","OBRKNEZEVIC, UROS",OAKA Altion,13320,80,14,22,0,1,27,45,70,92,14,29,52,68,,,,,,,,
E2024_052,BAS-MIL,2024-10-29,20:30:00,6,REGULAR SEASON,E2024,88,83,BASKONIA VITORIA-GASTEIZ,EA7 EMPORIO ARMANI MILAN,BAS,MIL,"LASO, PABLO","FIORETTI, MARIO",40:00,00:00,"DIFALLAH, MEHDI","KOLJENSIC, MILOS","KONSTANTINOVS, KRISTAPS",BUESA ARENA,8391,80,22,19,3,5,20,52,67,88,21,45,63,83,,,,,,,,
E2024_053,PAR-MCO,2024-10-30,20:45:00,6,REGULAR SEASON,E2024,74,79,PARTIZAN MOZZART BET BELGRADE,AS MONACO,PAR,MCO,"OBRADOVIC, ZELJKO","OBRADOVIC, SASA",40:00,00:00,"PEREZ, EMILIO","FOUFIS, IOANNIS","CORTES, CARLOS",ALEKSANDAR NIKOLIC HALL,7494,80,24,20,4,3,21,33,56,74,23,46,61,79,,,,,,,,
E2024_054,VIR-MUN,2024-10-29,21:00:00,6,REGULAR SEASON,E2024,84,87,VIRTUS SEGAFREDO BOLOGNA,FC BAYERN MUNICH,VIR,MUN,"BANCHI, LUCA","HERBERT, GORDON",40:00,00:00,"LATISEVS, OLEGS","RYZHYK, BORYS","CELIK, HUSEYIN",UNIPOL ARENA,7239,80,19,22,5,5,25,33,60,84,19,40,68,87,,,,,,,,
E2024_055,BER-IST,2024-10-31,20:00:00,7,REGULAR SEASON,E2024,70,86,ALBA BERLIN,ANADOLU EFES ISTANBUL,BER,IST,"GONZALEZ, ISRAEL","MIJATOVIC, TOMISLAV",40:00,00:00,"NEDOVIC, MILAN","KOWALSKI, MARCIN","CALIC, STEFAN",UBER ARENA,8356,80,26,20,2,2,19,35,52,70,25,51,68,86,,,,,,,,
E2024_056,OLY-BAR,2024-10-31,20:15:00,7,REGULAR SEASON,E2024,95,74,OLYMPIACOS PIRAEUS,FC BARCELONA,OLY,BAR,"BARTZOKAS, GEORGIOS","PENARROYA, JOAN",40:00,00:00,"RADOVIC, SRETEN","PASTUSIAK, PIOTR","PETEK, SASO",PEACE AND FRIENDSHIP STADIUM,12349,80,19,24,2,4,21,44,65,95,17,36,50,74,,,,,,,,
E2024_057,MIL-VIR,2024-10-31,20:30:00,7,REGULAR SEASON,E2024,99,90,EA7 EMPORIO ARMANI MILAN,VIRTUS SEGAFREDO BOLOGNA,MIL,VIR,"FIORETTI, MARIO","BANCHI, LUCA",40:00,00:00,"BELOSEVIC, ILIJA","NIKOLIC, UROS","SUKYS, ARTURAS",UNIPOL FORUM,10072,80,24,23,4,4,21,44,66,99,14,35,67,90,,,,,,,,
E2024_058,TEL-MAD,2024-10-31,20:05:00,7,REGULAR SEASON,E2024,79,78,MACCABI PLAYTIKA TEL AVIV,REAL MADRID,TEL,MAD,"KATTASH, ODED","MATEO, CHUS",40:00,00:00,"HORDOV, TOMISLAV","RACYS, SAULIUS","VAN DEN BROECK, NICK",ALEKSANDAR NIKOLIC HALL,0,80,21,21,4,4,21,36,55,79,23,43,64,78,,,,,,,,
E2024_059,ULK-PAR,2024-11-01,18:45:00,7,REGULAR SEASON,E2024,89,72,FENERBAHCE BEKO ISTANBUL,PARTIZAN MOZZART BET BELGRADE,ULK,PAR,"JASIKEVICIUS, SARAS","OBRADOVIC, ZELJKO",40:00,00:00,"VILIUS, GYTIS","ALIAGA, JORDI","BAENA, ALBERTO",ULKER SPORTS AND EVENT HALL,12712,80,20,19,4,4,22,44,67,89,15,31,53,72,,,,,,,,
E2024_060,ZAL-MCO,2024-11-01,19:00:00,7,REGULAR SEASON,E2024,63,62,ZALGIRIS KAUNAS,AS MONACO,ZAL,MCO,"TRINCHIERI, ANDREA","OBRADOVIC, SASA",40:00,00:00,"PUKL,SASA","ZAMOJSKI, JAKUB","PITSILKAS, VASSILIS",ZALGIRIO ARENA,14922,80,18,16,4,4,20,34,43,63,11,25,43,62,,,,,,,,
E2024_061,RED-PAN,2024-11-01,20:00:00,7,REGULAR SEASON,E2024,77,81,CRVENA ZVEZDA MERIDIANBET BELGRADE,PANATHINAIKOS AKTOR ATHENS,RED,PAN,"SFAIROPOULOS, IOANNIS","ATAMAN, ERGIN",40:00,00:00,"GARCIA, JUAN CARLOS","SHEMMESH, SEFFI","VYKLICKY, ROBERT",ALEKSANDAR NIKOLIC HALL,7937,80,26,13,5,1,18,46,58,77,18,38,55,81,,,,,,,,
E2024_062,ASV-MUN,2024-11-01,20:00:00,7,REGULAR SEASON,E2024,71,84,LDLC ASVEL VILLEURBANNE,FC BAYERN MUNICH,ASV,MUN,"POUPET, PIERRIC","HERBERT, GORDON",40:00,00:00,"PERUGA, CARLOS","PEERANDI, RAIN","UDYANSKYY, EDUARD",LDLC ARENA,8987,80,24,16,1,3,17,33,49,71,19,43,64,84,,,,,,,,
E2024_063,PRS-BAS,2024-11-01,20:45:00,7,REGULAR SEASON,E2024,67,65,PARIS BASKETBALL,BASKONIA VITORIA-GASTEIZ,PRS,BAS,"SPLITTER, TIAGO","LASO, PABLO",40:00,00:00,"LATISEVS, OLEGS","DRAGOJEVIC, IGOR","RADOJKOVIC, JOSIP",ADIDAS ARENA,7985,80,22,15,3,3,18,38,57,67,16,35,48,65,,,,,,,,
E2024_064,IST-MCO,2024-11-08,18:00:00,8,REGULAR SEASON,E2024,69,81,ANADOLU EFES ISTANBUL,AS MONACO,IST,MCO,"MIJATOVIC, TOMISLAV","OBRADOVIC, SASA",40:00,00:00,"BELOSEVIC, ILIJA","PATERNICO, CARMELO","VAN DEN BROECK, NICK",BASKETBALL DEVELOPMENT CENTER,9316,80,22,21,4,4,23,41,59,69,22,36,52,81,,,,,,,,
E2024_065,RED-BER,2024-11-07,19:00:00,8,REGULAR SEASON,E2024,92,71,CRVENA ZVEZDA MERIDIANBET BELGRADE,ALBA BERLIN,RED,BER,"SFAIROPOULOS, IOANNIS","GONZALEZ, ISRAEL",40:00,00:00,"MOGULKOC, EMIN","CORTES, CARLOS","MANUEL, SERGIO",ALEKSANDAR NIKOLIC HALL,7467,80,16,24,3,5,23,41,63,92,14,32,50,71,,,,,,,,
E2024_066,MIL-MAD,2024-11-07,20:30:00,8,REGULAR SEASON,E2024,85,76,EA7 EMPORIO ARMANI MILAN,REAL MADRID,MIL,MAD,"MESSINA, ETTORE","MATEO DIEZ, JESUS ALFONSO",40:00,00:00,"PUKL,SASA","VILIUS, GYTIS","OBRKNEZEVIC, UROS",UNIPOL FORUM,9487,80,16,22,2,4,24,47,62,85,16,40,55,76,,,,,,,,
E2024_067,MUN-ZAL,2024-11-07,20:45:00,8,REGULAR SEASON,E2024,77,74,FC BAYERN MUNICH,ZALGIRIS KAUNAS,MUN,ZAL,"HERBERT, GORDON","TRINCHIERI, ANDREA",40:00,00:00,"DIFALLAH, MEHDI","FOUFIS, IOANNIS","BOUBERT, MAXIME",SAP GARDEN,11200,80,27,25,4,5,19,38,58,77,7,28,47,74,,,,,,,,
E2024_068,PRS-PAR,2024-11-07,20:45:00,8,REGULAR SEASON,E2024,74,71,PARIS BASKETBALL,PARTIZAN MOZZART BET BELGRADE,PRS,PAR,"SPLITTER, TIAGO","OBRADOVIC, ZELJKO",40:00,00:00,"PERUGA, CARLOS","PASTUSIAK, PIOTR","THEIS, CHRISTIAN",ADIDAS ARENA,7542,80,18,18,3,5,21,37,56,74,16,35,57,71,,,,,,,,
E2024_069,ASV-ULK,2024-11-08,20:00:00,8,REGULAR SEASON,E2024,73,77,LDLC ASVEL VILLEURBANNE,FENERBAHCE BEKO ISTANBUL,ASV,ULK,"POUPET, PIERRIC","JASIKEVICIUS, SARAS",40:00,00:00,"HORDOV, TOMISLAV","JOVCIC, MILIVOJE","ATTARD, MANUEL",LDLC ARENA,8752,80,19,25,3,4,19,36,52,73,15,33,51,77,,,,,,,,
E2024_070,PAN-OLY,2024-11-08,20:15:00,8,REGULAR SEASON,E2024,89,94,PANATHINAIKOS AKTOR ATHENS,OLYMPIACOS PIRAEUS,PAN,OLY,"ATAMAN, ERGIN","BARTZOKAS, GEORGIOS",40:00,00:00,"PEREZ, EMILIO","LATISEVS, OLEGS","NIKOLIC, UROS",OAKA Altion,18020,80,14,21,1,3,15,33,66,89,20,41,71,94,,,,,,,,
E2024_071,BAR-BAS,2024-11-08,20:30:00,8,REGULAR SEASON,E2024,91,68,FC BARCELONA,BASKONIA VITORIA-GASTEIZ,BAR,BAS,"PENARROYA, JOAN","LASO, PABLO",40:00,00:00,"JAVOR, DAMIR","RYZHYK, BORYS","KARDUM, LUKA",PALAU BLAUGRANA,5938,80,14,12,3,3,26,44,62,91,17,33,51,68,,,,,,,,
E2024_072,VIR-TEL,2024-11-08,20:30:00,8,REGULAR SEASON,E2024,84,77,VIRTUS SEGAFREDO BOLOGNA,MACCABI PLAYTIKA TEL AVIV,VIR,TEL,"BANCHI, LUCA","KATTASH, ODED",40:00,00:00,"GARCIA, JUAN CARLOS","BISSANG, JOSEPH","LEZCANO, LEANDRO",UNIPOL ARENA,7018,80,17,20,3,4,25,45,60,84,17,39,55,77,,,,,,,,
E2024_073,ULK-MUN,2024-11-12,18:45:00,9,REGULAR SEASON,E2024,87,76,FENERBAHCE BEKO ISTANBUL,FC BAYERN MUNICH,ULK,MUN,"JASIKEVICIUS, SARAS","HERBERT, GORDON",40:00,00:00,"PEREZ, EMILIO","BISSANG, JOSEPH","GIOVANNETTI, GUIDO",ULKER SPORTS AND EVENT HALL,12416,80,19,16,4,3,13,35,67,87,21,30,58,76,,,,,,,,
E2024_074,MCO-RED,2024-11-12,19:00:00,9,REGULAR SEASON,E2024,90,98,AS MONACO,CRVENA ZVEZDA MERIDIANBET BELGRADE,MCO,RED,"OBRADOVIC, SASA","SFAIROPOULOS, IOANNIS",40:00,00:00,"PERUGA, CARLOS","PEERANDI, RAIN","CICI, GENTIAN",SALLE GASTON MEDECIN,4100,80,23,23,5,3,26,54,74,90,26,48,74,98,,,,,,,,
E2024_075,BER-MIL,2024-11-12,20:00:00,9,REGULAR SEASON,E2024,105,101,ALBA BERLIN,EA7 EMPORIO ARMANI MILAN,BER,MIL,"GONZALEZ, ISRAEL","MESSINA, ETTORE",45:00,00:00,"RYZHYK, BORYS","JOVCIC, MILIVOJE","HALLIKO, AARE",UBER ARENA,7717,90,26,22,4,3,19,43,69,92,23,55,77,92,105,,,,101,,,
E2024_076,OLY-ASV,2024-11-12,20:00:00,9,REGULAR SEASON,E2024,94,92,OLYMPIACOS PIRAEUS,LDLC ASVEL VILLEURBANNE,OLY,ASV,"BARTZOKAS, GEORGIOS","POUPET, PIERRIC",40:00,00:00,"PUKL,SASA","TRAWICKI, TOMASZ","BAENA, ALBERTO",PEACE AND FRIENDSHIP STADIUM,9737,80,16,25,5,4,24,42,71,94,29,50,73,92,,,,,,,,
E2024_077,PAN-TEL,2024-11-12,20:15:00,9,REGULAR SEASON,E2024,93,87,PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV,PAN,TEL,"ATAMAN, ERGIN","KATTASH, ODED",40:00,00:00,"DIFALLAH, MEHDI","CORTES, CARLOS","BOUBERT, MAXIME",OAKA Altion,12750,80,19,23,2,4,21,37,60,93,25,47,63,87,,,,,,,,
E2024_078,BAS-IST,2024-11-12,20:30:00,9,REGULAR SEASON,E2024,84,89,BASKONIA VITORIA-GASTEIZ,ANADOLU EFES ISTANBUL,BAS,IST,"LASO, PABLO","MIJATOVIC, TOMISLAV",40:00,00:00,"RADOVIC, SRETEN","FOUFIS, IOANNIS","LAURINAVICIUS, JURGIS",BUESA ARENA,8143,80,20,22,5,3,21,39,63,84,24,46,65,89,,,,,,,,
E2024_079,MAD-VIR,2024-11-12,20:45:00,9,REGULAR SEASON,E2024,98,86,REAL MADRID,VIRTUS SEGAFREDO BOLOGNA,MAD,VIR,"MATEO, CHUS","BANCHI, LUCA",40:00,00:00,"PASTUSIAK, PIOTR","KARDUM, LUKA","MAJKIC, MARIO",WIZINK CENTER,7549,80,16,19,1,4,28,53,80,98,25,49,67,86,,,,,,,,
E2024_080,PAR-BAR,2024-11-13,18:00:00,9,REGULAR SEASON,E2024,79,87,PARTIZAN MOZZART BET BELGRADE,FC BARCELONA,PAR,BAR,"OBRADOVIC, ZELJKO","PENARROYA, JOAN",40:00,00:00,"MOGULKOC, EMIN","SHEMMESH, SEFFI","KONSTANTINOVS, KRISTAPS",BELGRADE ARENA,20112,80,18,24,5,3,23,35,58,79,19,49,70,87,,,,,,,,
E2024_081,PRS-ZAL,2024-11-13,20:30:00,9,REGULAR SEASON,E2024,83,77,PARIS BASKETBALL,ZALGIRIS KAUNAS,PRS,ZAL,"SPLITTER, TIAGO","TRINCHIERI, ANDREA",40:00,00:00,"NEDOVIC, MILAN","KOLJENSIC, MILOS","PANTHER, ANNE",ADIDAS ARENA,6915,80,23,24,4,5,17,40,62,83,16,36,56,77,,,,,,,,
E2024_082,ASV-RED,2024-11-14,20:00:00,10,REGULAR SEASON,E2024,77,74,LDLC ASVEL VILLEURBANNE,CRVENA ZVEZDA MERIDIANBET BELGRADE,ASV,RED,"POUPET, PIERRIC","SFAIROPOULOS, IOANNIS",40:00,00:00,"RADOVIC, SRETEN","RACYS, SAULIUS","LEZCANO, LEANDRO",ASTROBALLE,5433,80,19,23,1,5,24,43,58,77,20,32,51,74,,,,,,,,
E2024_083,BAS-MCO,2024-11-14,20:30:00,10,REGULAR SEASON,E2024,75,87,BASKONIA VITORIA-GASTEIZ,AS MONACO,BAS,MCO,"LASO, PABLO","OBRADOVIC, SASA",40:00,00:00,"HORDOV, TOMISLAV","VYKLICKY, ROBERT","JURAS, MARKO",BUESA ARENA,9049,80,24,26,4,2,7,24,55,75,24,47,61,87,,,,,,,,
E2024_084,MUN-BER,2024-11-14,20:30:00,10,REGULAR SEASON,E2024,115,88,FC BAYERN MUNICH,ALBA BERLIN,MUN,BER,"HERBERT, GORDON","GONZALEZ, ISRAEL",40:00,00:00,"LATISEVS, OLEGS","ZAMOJSKI, JAKUB","PEER, ADAR",SAP GARDEN,11200,80,19,13,0,2,28,62,96,115,27,44,58,88,,,,,,,,
E2024_085,MAD-IST,2024-11-14,20:45:00,10,REGULAR SEASON,E2024,64,74,REAL MADRID,ANADOLU EFES ISTANBUL,MAD,IST,"MATEO, CHUS","MIJATOVIC, TOMISLAV",40:00,00:00,"LOTTERMOSER, ROBERT","NIKOLIC, UROS","UDYANSKYY, EDUARD",WIZINK CENTER,8434,80,21,19,3,3,6,25,49,64,19,47,58,74,,,,,,,,
